[rosmaster.main][INFO] 2019-12-18 01:11:06,373: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2019-12-18 01:11:06,373: Starting ROS Master Node
[rosmaster.master][INFO] 2019-12-18 01:11:06,527: +SERVICE [/rosout/get_loggers] /rosout http://itachi-HP-Pavilion-Laptop-15-cc1xx:32789/
[rosmaster.master][INFO] 2019-12-18 01:11:06,527: +SERVICE [/rosout/set_logger_level] /rosout http://itachi-HP-Pavilion-Laptop-15-cc1xx:32789/
[rosmaster.master][INFO] 2019-12-18 01:11:06,529: +PUB [/rosout_agg] /rosout http://itachi-HP-Pavilion-Laptop-15-cc1xx:32789/
[rosmaster.master][INFO] 2019-12-18 01:11:06,532: +SUB [/rosout] /rosout http://itachi-HP-Pavilion-Laptop-15-cc1xx:32789/
[rosmaster.master][INFO] 2019-12-18 01:11:06,546: +PUB [/rosout] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:34233/
[rosmaster.master][INFO] 2019-12-18 01:11:06,546: +SERVICE [/usb_cam/get_loggers] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:34233/
[rosmaster.master][INFO] 2019-12-18 01:11:06,547: +SERVICE [/usb_cam/set_logger_level] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:34233/
[rosmaster.master][INFO] 2019-12-18 01:11:06,556: +PUB [/rosout] /usb_cam_display/image_view http://itachi-HP-Pavilion-Laptop-15-cc1xx:38091/
[rosmaster.master][INFO] 2019-12-18 01:11:06,556: +SERVICE [/usb_cam_display/image_view/get_loggers] /usb_cam_display/image_view http://itachi-HP-Pavilion-Laptop-15-cc1xx:38091/
[rosmaster.master][INFO] 2019-12-18 01:11:06,557: +SERVICE [/usb_cam_display/image_view/set_logger_level] /usb_cam_display/image_view http://itachi-HP-Pavilion-Laptop-15-cc1xx:38091/
[rosmaster.master][INFO] 2019-12-18 01:11:06,573: publisherUpdate[/rosout] -> http://itachi-HP-Pavilion-Laptop-15-cc1xx:32789/ ['http://itachi-HP-Pavilion-Laptop-15-cc1xx:45141/', 'http://itachi-HP-Pavilion-Laptop-15-cc1xx:34233/']
[rosmaster.master][INFO] 2019-12-18 01:11:06,575: publisherUpdate[/rosout] -> http://itachi-HP-Pavilion-Laptop-15-cc1xx:32789/ ['http://itachi-HP-Pavilion-Laptop-15-cc1xx:45141/', 'http://itachi-HP-Pavilion-Laptop-15-cc1xx:34233/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-12-18 01:11:06,575: publisherUpdate[/rosout] -> http://itachi-HP-Pavilion-Laptop-15-cc1xx:32789/ ['http://itachi-HP-Pavilion-Laptop-15-cc1xx:45141/', 'http://itachi-HP-Pavilion-Laptop-15-cc1xx:34233/', 'http://itachi-HP-Pavilion-Laptop-15-cc1xx:38091/']
[rosmaster.master][INFO] 2019-12-18 01:11:06,576: publisherUpdate[/rosout] -> http://itachi-HP-Pavilion-Laptop-15-cc1xx:32789/ ['http://itachi-HP-Pavilion-Laptop-15-cc1xx:45141/', 'http://itachi-HP-Pavilion-Laptop-15-cc1xx:34233/', 'http://itachi-HP-Pavilion-Laptop-15-cc1xx:38091/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-12-18 01:11:06,586: +PUB [/usb_cam/image_raw/compressedDepth] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:34233/
[rosmaster.master][INFO] 2019-12-18 01:11:06,587: +SERVICE [/usb_cam/image_raw/compressedDepth/set_parameters] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:34233/
[rosmaster.master][INFO] 2019-12-18 01:11:06,587: +PUB [/usb_cam/image_raw/compressedDepth/parameter_descriptions] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:34233/
[rosmaster.master][INFO] 2019-12-18 01:11:06,588: +PUB [/usb_cam/image_raw/compressedDepth/parameter_updates] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:34233/
[rosmaster.master][INFO] 2019-12-18 01:11:06,591: +PARAM [/usb_cam/image_raw/compressedDepth/depth_max] by /usb_cam
[rosmaster.master][INFO] 2019-12-18 01:11:06,591: +PARAM [/usb_cam/image_raw/compressedDepth/depth_quantization] by /usb_cam
[rosmaster.master][INFO] 2019-12-18 01:11:06,592: +PARAM [/usb_cam/image_raw/compressedDepth/png_level] by /usb_cam
[rosmaster.master][INFO] 2019-12-18 01:11:06,592: +PARAM [/usb_cam/image_raw/compressedDepth/depth_max] by /usb_cam
[rosmaster.master][INFO] 2019-12-18 01:11:06,593: +PARAM [/usb_cam/image_raw/compressedDepth/depth_quantization] by /usb_cam
[rosmaster.master][INFO] 2019-12-18 01:11:06,593: +PARAM [/usb_cam/image_raw/compressedDepth/png_level] by /usb_cam
[rosmaster.master][INFO] 2019-12-18 01:11:06,594: +PUB [/usb_cam/image_raw/compressed] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:34233/
[rosmaster.master][INFO] 2019-12-18 01:11:06,595: +SERVICE [/usb_cam/image_raw/compressed/set_parameters] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:34233/
[rosmaster.master][INFO] 2019-12-18 01:11:06,596: +PUB [/usb_cam/image_raw/compressed/parameter_descriptions] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:34233/
[rosmaster.master][INFO] 2019-12-18 01:11:06,597: +PUB [/usb_cam/image_raw/compressed/parameter_updates] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:34233/
[rosmaster.master][INFO] 2019-12-18 01:11:06,598: +PARAM [/usb_cam/image_raw/compressed/format] by /usb_cam
[rosmaster.master][INFO] 2019-12-18 01:11:06,599: +PARAM [/usb_cam/image_raw/compressed/jpeg_quality] by /usb_cam
[rosmaster.master][INFO] 2019-12-18 01:11:06,599: +PARAM [/usb_cam/image_raw/compressed/png_level] by /usb_cam
[rosmaster.master][INFO] 2019-12-18 01:11:06,600: +PARAM [/usb_cam/image_raw/compressed/format] by /usb_cam
[rosmaster.master][INFO] 2019-12-18 01:11:06,601: +PARAM [/usb_cam/image_raw/compressed/jpeg_quality] by /usb_cam
[rosmaster.master][INFO] 2019-12-18 01:11:06,601: +PARAM [/usb_cam/image_raw/compressed/png_level] by /usb_cam
[rosmaster.master][INFO] 2019-12-18 01:11:06,603: +PUB [/usb_cam/image_raw] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:34233/
[rosmaster.master][INFO] 2019-12-18 01:11:06,604: +PUB [/usb_cam/image_raw/theora] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:34233/
[rosmaster.master][INFO] 2019-12-18 01:11:06,605: +SERVICE [/usb_cam/image_raw/theora/set_parameters] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:34233/
[rosmaster.master][INFO] 2019-12-18 01:11:06,605: +PUB [/usb_cam/image_raw/theora/parameter_descriptions] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:34233/
[rosmaster.master][INFO] 2019-12-18 01:11:06,606: +PUB [/usb_cam/image_raw/theora/parameter_updates] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:34233/
[rosmaster.master][INFO] 2019-12-18 01:11:06,608: +PARAM [/usb_cam/image_raw/theora/optimize_for] by /usb_cam
[rosmaster.master][INFO] 2019-12-18 01:11:06,609: +PARAM [/usb_cam/image_raw/theora/target_bitrate] by /usb_cam
[rosmaster.master][INFO] 2019-12-18 01:11:06,609: +PARAM [/usb_cam/image_raw/theora/quality] by /usb_cam
[rosmaster.master][INFO] 2019-12-18 01:11:06,610: +PARAM [/usb_cam/image_raw/theora/keyframe_frequency] by /usb_cam
[rosmaster.master][INFO] 2019-12-18 01:11:06,610: +PARAM [/usb_cam/image_raw/theora/optimize_for] by /usb_cam
[rosmaster.master][INFO] 2019-12-18 01:11:06,611: +PARAM [/usb_cam/image_raw/theora/target_bitrate] by /usb_cam
[rosmaster.master][INFO] 2019-12-18 01:11:06,611: +PARAM [/usb_cam/image_raw/theora/quality] by /usb_cam
[rosmaster.master][INFO] 2019-12-18 01:11:06,612: +PARAM [/usb_cam/image_raw/theora/keyframe_frequency] by /usb_cam
[rosmaster.master][INFO] 2019-12-18 01:11:06,612: +PUB [/usb_cam/camera_info] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:34233/
[rosmaster.master][INFO] 2019-12-18 01:11:06,623: +SERVICE [/usb_cam/set_camera_info] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:34233/
[rosmaster.master][INFO] 2019-12-18 01:11:06,624: +SERVICE [/usb_cam/start_capture] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:34233/
[rosmaster.master][INFO] 2019-12-18 01:11:06,624: +SERVICE [/usb_cam/stop_capture] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:34233/
[rosmaster.master][INFO] 2019-12-18 01:11:06,701: +SUB [/usb_cam/image_raw] /usb_cam_display/image_view http://itachi-HP-Pavilion-Laptop-15-cc1xx:38091/
[rosmaster.master][INFO] 2019-12-18 01:11:06,701: +PUB [/usb_cam_display/image_view/output] /usb_cam_display/image_view http://itachi-HP-Pavilion-Laptop-15-cc1xx:38091/
[rosmaster.master][INFO] 2019-12-18 01:11:06,702: +SERVICE [/usb_cam_display/image_view/set_parameters] /usb_cam_display/image_view http://itachi-HP-Pavilion-Laptop-15-cc1xx:38091/
[rosmaster.master][INFO] 2019-12-18 01:11:06,703: +PUB [/usb_cam_display/image_view/parameter_descriptions] /usb_cam_display/image_view http://itachi-HP-Pavilion-Laptop-15-cc1xx:38091/
[rosmaster.master][INFO] 2019-12-18 01:11:06,703: +PUB [/usb_cam_display/image_view/parameter_updates] /usb_cam_display/image_view http://itachi-HP-Pavilion-Laptop-15-cc1xx:38091/
[rosmaster.master][INFO] 2019-12-18 01:11:06,706: +PARAM [/usb_cam_display/image_view/do_dynamic_scaling] by /usb_cam_display/image_view
[rosmaster.master][INFO] 2019-12-18 01:11:06,706: +PARAM [/usb_cam_display/image_view/colormap] by /usb_cam_display/image_view
[rosmaster.master][INFO] 2019-12-18 01:11:06,707: +PARAM [/usb_cam_display/image_view/min_image_value] by /usb_cam_display/image_view
[rosmaster.master][INFO] 2019-12-18 01:11:06,707: +PARAM [/usb_cam_display/image_view/max_image_value] by /usb_cam_display/image_view
[rosmaster.master][INFO] 2019-12-18 01:11:06,708: +PARAM [/usb_cam_display/image_view/do_dynamic_scaling] by /usb_cam_display/image_view
[rosmaster.master][INFO] 2019-12-18 01:11:06,708: +PARAM [/usb_cam_display/image_view/colormap] by /usb_cam_display/image_view
[rosmaster.master][INFO] 2019-12-18 01:11:06,709: +PARAM [/usb_cam_display/image_view/min_image_value] by /usb_cam_display/image_view
[rosmaster.master][INFO] 2019-12-18 01:11:06,710: +PARAM [/usb_cam_display/image_view/max_image_value] by /usb_cam_display/image_view
[rosmaster.master][INFO] 2019-12-18 01:11:06,766: +SUB [/left] /cameracalibrator http://itachi-HP-Pavilion-Laptop-15-cc1xx:45141/
[rosmaster.master][INFO] 2019-12-18 01:11:06,772: +SUB [/right] /cameracalibrator http://itachi-HP-Pavilion-Laptop-15-cc1xx:45141/
[rosmaster.master][INFO] 2019-12-18 01:11:06,779: +SUB [/usb_cam/image_raw] /cameracalibrator http://itachi-HP-Pavilion-Laptop-15-cc1xx:45141/
[rosmaster.master][INFO] 2019-12-18 01:20:48,081: -SUB [/usb_cam/image_raw] /cameracalibrator http://itachi-HP-Pavilion-Laptop-15-cc1xx:45141/
[rosmaster.master][INFO] 2019-12-18 01:20:48,082: -SUB [/right] /cameracalibrator http://itachi-HP-Pavilion-Laptop-15-cc1xx:45141/
[rosmaster.master][INFO] 2019-12-18 01:20:48,082: -SUB [/left] /cameracalibrator http://itachi-HP-Pavilion-Laptop-15-cc1xx:45141/
[rosmaster.master][INFO] 2019-12-18 01:20:48,082: -PUB [/rosout] /cameracalibrator http://itachi-HP-Pavilion-Laptop-15-cc1xx:45141/
[rosmaster.master][INFO] 2019-12-18 01:20:48,082: -SERVICE [/cameracalibrator/set_logger_level] /cameracalibrator rosrpc://itachi-HP-Pavilion-Laptop-15-cc1xx:41629
[rosmaster.master][INFO] 2019-12-18 01:20:48,082: -SERVICE [/cameracalibrator/get_loggers] /cameracalibrator rosrpc://itachi-HP-Pavilion-Laptop-15-cc1xx:41629
[rosmaster.master][INFO] 2019-12-18 01:20:48,134: publisherUpdate[/rosout] -> http://itachi-HP-Pavilion-Laptop-15-cc1xx:32789/ ['http://itachi-HP-Pavilion-Laptop-15-cc1xx:34233/', 'http://itachi-HP-Pavilion-Laptop-15-cc1xx:38091/']
[rosmaster.master][INFO] 2019-12-18 01:20:48,135: publisherUpdate[/rosout] -> http://itachi-HP-Pavilion-Laptop-15-cc1xx:32789/ ['http://itachi-HP-Pavilion-Laptop-15-cc1xx:34233/', 'http://itachi-HP-Pavilion-Laptop-15-cc1xx:38091/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-12-18 01:21:04,008: -PUB [/rosout] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:34233/
[rosmaster.master][INFO] 2019-12-18 01:21:04,008: -PUB [/usb_cam/image_raw/compressedDepth] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:34233/
[rosmaster.master][INFO] 2019-12-18 01:21:04,009: -PUB [/usb_cam/image_raw/compressedDepth/parameter_descriptions] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:34233/
[rosmaster.master][INFO] 2019-12-18 01:21:04,009: -PUB [/usb_cam/image_raw/compressedDepth/parameter_updates] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:34233/
[rosmaster.master][INFO] 2019-12-18 01:21:04,010: -PUB [/usb_cam/image_raw/compressed] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:34233/
[rosmaster.master][INFO] 2019-12-18 01:21:04,010: -PUB [/usb_cam/image_raw/compressed/parameter_descriptions] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:34233/
[rosmaster.master][INFO] 2019-12-18 01:21:04,011: -PUB [/usb_cam/image_raw/compressed/parameter_updates] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:34233/
[rosmaster.master][INFO] 2019-12-18 01:21:04,011: -PUB [/usb_cam/image_raw] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:34233/
[rosmaster.master][INFO] 2019-12-18 01:21:04,012: -PUB [/usb_cam/image_raw/theora] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:34233/
[rosmaster.master][INFO] 2019-12-18 01:21:04,012: -PUB [/usb_cam/image_raw/theora/parameter_descriptions] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:34233/
[rosmaster.master][INFO] 2019-12-18 01:21:04,013: -PUB [/usb_cam/image_raw/theora/parameter_updates] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:34233/
[rosmaster.master][INFO] 2019-12-18 01:21:04,013: -PUB [/usb_cam/camera_info] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:34233/
[rosmaster.master][INFO] 2019-12-18 01:21:04,015: -SERVICE [/usb_cam/get_loggers] /usb_cam rosrpc://itachi-HP-Pavilion-Laptop-15-cc1xx:36335
[rosmaster.master][INFO] 2019-12-18 01:21:04,015: -SERVICE [/usb_cam/set_logger_level] /usb_cam rosrpc://itachi-HP-Pavilion-Laptop-15-cc1xx:36335
[rosmaster.master][INFO] 2019-12-18 01:21:04,016: -SERVICE [/usb_cam/image_raw/compressedDepth/set_parameters] /usb_cam rosrpc://itachi-HP-Pavilion-Laptop-15-cc1xx:36335
[rosmaster.master][INFO] 2019-12-18 01:21:04,016: -SERVICE [/usb_cam/image_raw/compressed/set_parameters] /usb_cam rosrpc://itachi-HP-Pavilion-Laptop-15-cc1xx:36335
[rosmaster.master][INFO] 2019-12-18 01:21:04,017: -SERVICE [/usb_cam/image_raw/theora/set_parameters] /usb_cam rosrpc://itachi-HP-Pavilion-Laptop-15-cc1xx:36335
[rosmaster.master][INFO] 2019-12-18 01:21:04,018: -SERVICE [/usb_cam/set_camera_info] /usb_cam rosrpc://itachi-HP-Pavilion-Laptop-15-cc1xx:36335
[rosmaster.master][INFO] 2019-12-18 01:21:04,019: -SERVICE [/usb_cam/start_capture] /usb_cam rosrpc://itachi-HP-Pavilion-Laptop-15-cc1xx:36335
[rosmaster.master][INFO] 2019-12-18 01:21:04,020: -SERVICE [/usb_cam/stop_capture] /usb_cam rosrpc://itachi-HP-Pavilion-Laptop-15-cc1xx:36335
[rosmaster.master][INFO] 2019-12-18 01:21:04,063: publisherUpdate[/rosout] -> http://itachi-HP-Pavilion-Laptop-15-cc1xx:32789/ ['http://itachi-HP-Pavilion-Laptop-15-cc1xx:38091/']
[rosmaster.master][INFO] 2019-12-18 01:21:04,063: publisherUpdate[/rosout] -> http://itachi-HP-Pavilion-Laptop-15-cc1xx:32789/ ['http://itachi-HP-Pavilion-Laptop-15-cc1xx:38091/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-12-18 01:21:04,064: publisherUpdate[/usb_cam/image_raw] -> http://itachi-HP-Pavilion-Laptop-15-cc1xx:38091/ []
[rosmaster.master][INFO] 2019-12-18 01:21:04,064: publisherUpdate[/usb_cam/image_raw] -> http://itachi-HP-Pavilion-Laptop-15-cc1xx:38091/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-12-18 01:21:04,165: -PUB [/rosout] /usb_cam_display/image_view http://itachi-HP-Pavilion-Laptop-15-cc1xx:38091/
[rosmaster.master][INFO] 2019-12-18 01:21:04,167: -PUB [/usb_cam_display/image_view/output] /usb_cam_display/image_view http://itachi-HP-Pavilion-Laptop-15-cc1xx:38091/
[rosmaster.master][INFO] 2019-12-18 01:21:04,168: -PUB [/usb_cam_display/image_view/parameter_descriptions] /usb_cam_display/image_view http://itachi-HP-Pavilion-Laptop-15-cc1xx:38091/
[rosmaster.master][INFO] 2019-12-18 01:21:04,168: -PUB [/usb_cam_display/image_view/parameter_updates] /usb_cam_display/image_view http://itachi-HP-Pavilion-Laptop-15-cc1xx:38091/
[rosmaster.master][INFO] 2019-12-18 01:21:04,169: -SUB [/usb_cam/image_raw] /usb_cam_display/image_view http://itachi-HP-Pavilion-Laptop-15-cc1xx:38091/
[rosmaster.master][INFO] 2019-12-18 01:21:04,169: -SERVICE [/usb_cam_display/image_view/get_loggers] /usb_cam_display/image_view rosrpc://itachi-HP-Pavilion-Laptop-15-cc1xx:42207
[rosmaster.master][INFO] 2019-12-18 01:21:04,170: -SERVICE [/usb_cam_display/image_view/set_logger_level] /usb_cam_display/image_view rosrpc://itachi-HP-Pavilion-Laptop-15-cc1xx:42207
[rosmaster.master][INFO] 2019-12-18 01:21:04,170: -SERVICE [/usb_cam_display/image_view/set_parameters] /usb_cam_display/image_view rosrpc://itachi-HP-Pavilion-Laptop-15-cc1xx:42207
[rosmaster.master][INFO] 2019-12-18 01:21:04,177: publisherUpdate[/rosout] -> http://itachi-HP-Pavilion-Laptop-15-cc1xx:32789/ []
[rosmaster.master][INFO] 2019-12-18 01:21:04,178: publisherUpdate[/rosout] -> http://itachi-HP-Pavilion-Laptop-15-cc1xx:32789/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-12-18 01:21:04,479: -PUB [/rosout_agg] /rosout http://itachi-HP-Pavilion-Laptop-15-cc1xx:32789/
[rosmaster.master][INFO] 2019-12-18 01:21:04,480: -SUB [/rosout] /rosout http://itachi-HP-Pavilion-Laptop-15-cc1xx:32789/
[rosmaster.master][INFO] 2019-12-18 01:21:04,480: -SERVICE [/rosout/get_loggers] /rosout rosrpc://itachi-HP-Pavilion-Laptop-15-cc1xx:39033
[rosmaster.master][INFO] 2019-12-18 01:21:04,481: -SERVICE [/rosout/set_logger_level] /rosout rosrpc://itachi-HP-Pavilion-Laptop-15-cc1xx:39033
[rosmaster.main][INFO] 2019-12-18 01:21:04,515: keyboard interrupt, will exit
[rosmaster.main][INFO] 2019-12-18 01:21:04,515: stopping master...
[rospy.core][INFO] 2019-12-18 01:21:04,515: signal_shutdown [atexit]
